filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
BLUECREST CAPITAL MANAGEMENT LLP,Dell Inc.,DELL,3/31/11,SH,58200,844000,282069,3822000,0.0591,0.491,71,41,-79.3668,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Cenovus Energy Inc,CVE,3/31/11,SH,20578,810000,0,0,0.0568,,72,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Abbott Laboratories,ABT,3/31/11,SH,15913,781000,11040,529000,0.0547,0.068,73,127,44.1395,addition,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Ciena Corp,CIEN,3/31/11,PUT,30000,778000,31700,667000,0.0545,0.0857,74,109,-5.3628,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Tidewater Inc.,TDW,3/31/11,SH,12914,773000,0,0,0.0542,,75,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Eastman Chemical Co.,EMN,3/31/11,SH,15512,770000,0,0,0.054,,76,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Monsanto Co. (New),MON,3/31/11,SH,10635,768000,0,0,0.0538,,77,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Dover Corp.,DOV,3/31/11,SH,11500,756000,11454,669000,0.053,0.0859,78,108,0.4016,addition,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,WellPoint Inc. (New),WLP,3/31/11,SH,10784,753000,53385,3035000,0.0528,0.3899,79,46,-79.7996,reduction,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Penney (J.C.),JCP,3/31/11,SH,20662,742000,105319,3403000,0.052,0.4372,80,45,-80.3815,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"American International Group, Inc.",AIG,3/31/11,CALL,21100,741000,0,0,0.0519,,81,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Travelers Companies, Inc. (The)",TRV,3/31/11,SH,12449,740000,9386,523000,0.0519,0.0672,82,129,32.6337,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Oracle Corp,ORCL,3/31/11,SH,21879,731000,17491,547000,0.0512,0.0703,83,124,25.0872,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Anglogold Ashanti Ltd ADS,AU,3/31/11,PUT,15000,719000,15000,738000,0.0504,0.0948,84,105,0,,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Allstate Corp.,ALL,3/31/11,SH,22540,716000,0,0,0.0502,,85,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Kimberly-Clark Corp.,KMB,3/31/11,SH,10831,707000,8231,519000,0.0495,0.0667,86,131,31.5879,addition,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Johnson & Johnson Co.,JNJ,3/31/11,SH,11910,706000,8364,517000,0.0495,0.0664,87,132,42.396,addition,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,National Semiconductor Corp.,NSM,3/31/11,SH,48632,697000,0,0,0.0488,,88,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,CA Inc,CA,3/31/11,SH,28802,696000,23030,563000,0.0488,0.0723,89,118,25.063,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Oshkosh Corp.,OSK,3/31/11,SH,19364,685000,15554,548000,0.048,0.0704,90,123,24.4953,addition,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Massey Energy Company,MEE,3/31/11,PUT,10000,684000,10000,537000,0.0479,0.069,91,125,0,,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,General Dynamics Corp.  ,GD,3/31/11,SH,9053,684000,7920,562000,0.0479,0.0722,92,121,14.3056,addition,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Microsoft Corp.,MSFT,3/31/11,SH,26835,681000,20202,564000,0.0477,0.0725,93,117,32.8334,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Amgen, Inc.",AMGN,3/31/11,SH,12749,681000,9574,526000,0.0477,0.0676,94,128,33.1627,addition,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Intel Corp.,INTC,3/31/11,SH,32991,666000,0,0,0.0467,,95,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,AFLAC Inc.,AFL,3/31/11,SH,12290,649000,0,0,0.0455,,96,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Cisco Systems, Inc.",CSCO,3/31/11,SH,37443,642000,27424,555000,0.045,0.0713,97,122,36.5337,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,NextEra Energy Inc.,NEE,3/31/11,SH,11400,628000,13563,705000,0.044,0.0906,98,107,-15.9478,reduction,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,"Public Service Enterprise Group, Inc.",PEG,3/31/11,SH,19915,628000,29729,946000,0.044,0.1215,99,100,-33.0115,reduction,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Loews Corp,L,3/31/11,SH,14256,614000,17015,662000,0.043,0.085,100,110,-16.2151,reduction,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Clearwire Corp. Class A,CLWR,3/31/11,PUT,109700,613000,109700,565000,0.043,0.0726,101,116,0,,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Bank of New York Mellon Corp.,BK,3/31/11,SH,20246,605000,0,0,0.0424,,102,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Omnicom Group Inc.,OMC,3/31/11,SH,12082,593000,40973,1877000,0.0416,0.2411,103,72,-70.5123,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Texas Instruments, Inc.",TXN,3/31/11,SH,16608,574000,73004,2373000,0.0402,0.3048,104,65,-77.2506,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,EnerNOC Inc,ENOC,3/31/11,SH,26447,505000,26447,632000,0.0354,0.0812,105,111,0,,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Adobe Systems, Inc.",ADBE,3/31/11,CALL,15000,497000,15000,462000,0.0348,0.0593,106,134,0,,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Eastman Kodak Co. (Old),EKDKQ,3/31/11,PUT,146600,487000,114200,612000,0.0341,0.0786,107,113,28.3713,addition,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Comcast Corp. (New) Class A,CMCSA,3/31/11,SH,19400,480000,52000,1142000,0.0336,0.1467,108,92,-62.6923,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Southern Co.,SO,3/31/11,SH,12572,479000,0,0,0.0336,,109,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Constellation Energy Group,CEG,3/31/11,SH,15125,471000,0,0,0.033,,110,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,E. I. du Pont de Nemours & Co.,DD,3/31/11,SH,8549,470000,5869,293000,0.0329,0.0376,111,140,45.6637,addition,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Unisys Corp., 6.25% Mandatory Convertible Preferred Stock",UIS+A,3/31/11,SH,5000,445000,0,0,0.0312,,112,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,Hess Corp,HES,3/31/11,SH,4842,413000,0,0,0.0289,,113,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Altera Corp.,ALTR,3/31/11,SH,9300,409000,72317,2573000,0.0287,0.3305,114,58,-87.14,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,CIGNA Corp.,CI,3/31/11,SH,8853,392000,66132,2424000,0.0275,0.3114,115,63,-86.6131,reduction,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,BB&T Corp.,BBT,3/31/11,SH,13780,378000,0,0,0.0265,,116,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Linear Technology Corp.,LLTC,3/31/11,SH,10800,363000,9450,327000,0.0254,0.042,117,138,14.2857,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Best Buy Co., Inc.",BBY,3/31/11,SH,12635,363000,87105,2987000,0.0254,0.3837,118,47,-85.4945,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Tiffany & Co. (DE),TIF,3/31/11,SH,5559,342000,3748,233000,0.024,0.0299,119,145,48.3191,addition,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Sprint Corp,S,3/31/11,PUT,70000,325000,70000,296000,0.0228,0.038,120,139,0,,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Kohls Corp.,KSS,3/31/11,SH,5199,276000,67294,3657000,0.0193,0.4698,121,43,-92.2742,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Ciena Corp,CIEN,3/31/11,CALL,8600,223000,33600,707000,0.0156,0.0908,122,106,-74.4048,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,TJX Companies Inc. (New),TJX,3/31/11,SH,8736,217000,86916,1929000,0.0152,0.2478,123,71,-89.9489,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Eastman Kodak Co. (Old),EKDKQ,3/31/11,CALL,35000,116000,35000,188000,0.0081,0.0242,124,148,0,,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,iShares Trust - iShares FTSE China 25 Index Fund,FXI,3/31/11,PUT,0,0,1792700,77247000,,9.9233,999999,2,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Caterpillar Inc.,CAT,3/31/11,PUT,0,0,60000,5620000,,0.722,999999,26,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Energy Sector,XLE,3/31/11,CALL,0,0,885000,60401000,,7.7592,999999,3,-100,soldall,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Sysco Corp.,SYY,3/31/11,SH,0,0,19956,587000,,0.0754,999999,115,-100,soldall,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Tesoro Petroleum Co,TSO,3/31/11,CALL,0,0,400000,7416000,,0.9527,999999,19,-100,soldall,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,"Vertex Pharmaceuticals, Inc.",VRTX,3/31/11,PUT,0,0,35100,1230000,,0.158,999999,90,-100,soldall,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,CSX Corp.,CSX,3/31/11,SH,0,0,12600,271000,,0.0348,999999,142,-100,soldall,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors - Gold Miners ETF,GDX,3/31/11,SH,0,0,44900,2760000,,0.3546,999999,53,-100,soldall,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Paychex Inc.,PAYX,3/31/11,PUT,0,0,60000,1855000,,0.2383,999999,73,-100,soldall,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Tyson Foods, Inc.",TSN,3/31/11,PRN,0,0,500000,616000,,0.0791,999999,112,-100,soldall,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Occidental Petroleum Corp.,OXY,3/31/11,PUT,0,0,30000,2943000,,0.3781,999999,48,-100,soldall,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,NYSE EuroNext Inc.,NYX,3/31/11,SH,0,0,15164,455000,,0.0584,999999,136,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Alcoa Inc,AA,3/31/11,CALL,0,0,86300,1328000,,0.1706,999999,86,-100,soldall,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Cephalon Inc.,CEPH,3/31/11,SH,0,0,7428,458000,,0.0588,999999,135,-100,soldall,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,NVIDIA Corp.,NVDA,3/31/11,PUT,0,0,320000,4928000,,0.6331,999999,32,-100,soldall,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,L Brands Inc,LTD,3/31/11,SH,0,0,52350,1609000,,0.2067,999999,81,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Masco Corp.,MAS,3/31/11,SH,0,0,47212,598000,,0.0768,999999,114,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,General Electric Co,GE,3/31/11,PUT,0,0,150000,2744000,,0.3525,999999,54,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,iShares Inc. MSCI South Korea Capped Index Fund,EWY,3/31/11,PUT,0,0,30000,1836000,,0.2359,999999,74,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Whirlpool Corp. (DE),WHR,3/31/11,SH,0,0,8369,743000,,0.0954,999999,104,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Equinix Inc,EQIX,3/31/11,PRN,0,0,4500000,5550000,,0.713,999999,27,-100,soldall,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Johnson Controls, Inc.",JCI,3/31/11,PUT,0,0,40000,1528000,,0.1963,999999,83,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Industrial Sector,XLI,3/31/11,PUT,0,0,290000,10112000,,1.299,999999,15,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Home Depot, Inc. (The)",HD,3/31/11,PUT,0,0,170000,5960000,,0.7656,999999,22,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"United Parcel Service, Inc. Class B",UPS,3/31/11,PUT,0,0,50000,3629000,,0.4662,999999,44,-100,soldall,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,"McGraw-Hill Financial, Inc.",MHFI,3/31/11,CALL,0,0,70000,2549000,,0.3274,999999,60,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,SPDR Series Trust - S&P Retail ETF,XRT,3/31/11,PUT,0,0,504000,24373000,,3.131,999999,7,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Wynn Resorts Ltd,WYNN,3/31/11,PUT,0,0,20000,2077000,,0.2668,999999,69,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Tesoro Petroleum Co,TSO,3/31/11,PUT,0,0,400000,7416000,,0.9527,999999,18,-100,soldall,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Royal Caribbean Cruises Ltd,RCL,3/31/11,PUT,0,0,30000,1410000,,0.1811,999999,84,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Occidental Petroleum Corp.,OXY,3/31/11,SH,0,0,5732,562000,,0.0722,999999,120,-100,soldall,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Foster Wheeler AG,FWLT,3/31/11,SH,0,0,31600,1091000,,0.1402,999999,94,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Alcoa Inc,AA,3/31/11,PUT,0,0,86300,1328000,,0.1706,999999,85,-100,soldall,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Ford Motor Co.,F,3/31/11,PUT,0,0,65000,1091000,,0.1402,999999,95,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Procter & Gamble Co. (New) (1905),PG,3/31/11,SH,0,0,8085,520000,,0.0668,999999,130,-100,soldall,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Yahoo! Inc.,YHOO,3/31/11,SH,0,0,63366,1054000,,0.1354,999999,97,-100,soldall,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Molecular Insight Pharmaceuticals,MIPIQ.PK,3/31/11,SH,0,0,24671,4000,,0.0005,999999,150,-100,soldall,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,"Lowes Companies, Inc.",LOW,3/31/11,SH,0,0,32861,824000,,0.1059,999999,103,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors - Gold Miners ETF,GDX,3/31/11,CALL,0,0,500000,30735000,,3.9483,999999,5,-100,soldall,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,FedEx Corporation,FDX,3/31/11,PUT,0,0,23000,2139000,,0.2748,999999,68,-100,soldall,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Macys Inc,M,3/31/11,SH,0,0,64591,1634000,,0.2099,999999,80,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"American Tower Corp., Class A",AMT,3/31/11,PUT,0,0,52500,2711000,,0.3483,999999,56,-100,soldall,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Brocade Communications Systems Inc,BRCD,3/31/11,CALL,0,0,20000,106000,,0.0136,999999,149,-100,soldall,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Home Depot, Inc. (The)",HD,3/31/11,SH,0,0,6100,214000,,0.0275,999999,147,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,iShares MSCI Emerging Markets Index Fund,EEM,3/31/11,PUT,0,0,592900,28247000,,3.6286,999999,6,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"McGraw-Hill Financial, Inc.",MHFI,3/31/11,PUT,0,0,70000,2549000,,0.3274,999999,59,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Aetna Inc. (New),AET,3/31/11,PUT,0,0,160000,4882000,,0.6271,999999,33,-100,soldall,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Wynn Resorts Ltd,WYNN,3/31/11,SH,0,0,69830,7251000,,0.9315,999999,20,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Moodys Corp,MCO,3/31/11,SH,0,0,21215,563000,,0.0723,999999,119,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,S&P Consumer Discretionary Select Sector SPD,XLY,3/31/11,PUT,0,0,235000,8791000,,1.1293,999999,16,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Southwest Airlines Co.,LUV,3/31/11,PUT,0,0,140000,1817000,,0.2334,999999,76,-100,soldall,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,iShares Inc. MSCI Brazil Capped Index Fund,EWZ,3/31/11,CALL,0,0,310000,23994000,,3.0823,999999,8,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Bristol-Myers Squibb,BMY,3/31/11,SH,0,0,34254,907000,,0.1165,999999,102,-100,soldall,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,USG Corp.,USG,3/31/11,PUT,0,0,100000,1683000,,0.2162,999999,79,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Time Warner, Inc. (New)",TWX,3/31/11,PUT,0,0,170000,5469000,,0.7026,999999,29,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,DDR Corp,DDR,3/31/11,PRN,0,0,1000000,1060000,,0.1362,999999,96,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"AutoNation, Inc.",AN,3/31/11,PUT,0,0,100000,2820000,,0.3623,999999,52,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Archer-Daniels-Midland Co.,ADM,3/31/11,SH,0,0,17608,530000,,0.0681,999999,126,-100,soldall,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors - Gold Miners ETF,GDX,3/31/11,PUT,0,0,500000,30735000,,3.9483,999999,4,-100,soldall,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Kohls Corp.,KSS,3/31/11,PUT,0,0,100000,5434000,,0.6981,999999,30,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"American Tower Corp., Class A",AMT,3/31/11,SH,0,0,21170,1093000,,0.1404,999999,93,-100,soldall,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Occidental Petroleum Corp.,OXY,3/31/11,CALL,0,0,30000,2943000,,0.3781,999999,49,-100,soldall,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,L-3 Communications Holdings,LLL,3/31/11,SH,0,0,3552,250000,,0.0321,999999,143,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Starbucks Corp.,SBUX,3/31/11,PUT,0,0,180000,5783000,,0.7429,999999,23,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Las Vegas Sands Corp.,LVS,3/31/11,PUT,0,0,130000,5974000,,0.7674,999999,21,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"MGM Resorts International, Inc.",MGM,3/31/11,PUT,0,0,30000,446000,,0.0573,999999,137,-100,soldall,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,BB&T Corp.,BBT,3/31/11,PUT,0,0,50000,1315000,,0.1689,999999,87,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,VeriSign Inc.,VRSN,3/31/11,SH,0,0,30354,992000,,0.1274,999999,99,-100,soldall,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Radian Group Inc.,RDN,3/31/11,PRN,0,0,250000,244000,,0.0313,999999,144,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,General Electric Co,GE,3/31/11,CALL,0,0,150000,2744000,,0.3525,999999,55,-100,soldall,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,iShares Inc. - MSCI Mexico Capped Investable Market Index Fund,EWW,3/31/11,PUT,0,0,80000,4954000,,0.6364,999999,31,-100,soldall,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Union Pacific Corp.,UNP,3/31/11,PUT,0,0,90000,4170000,,0.5357,999999,38,-100,soldall,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Financial Sector,XLF,6/30/11,PUT,20000000,307000000,40500000,663795000,32.0529,46.5133,1,1,-50.6173,reduction,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,QUALCOMM Inc.,QCOM,6/30/11,CALL,850000,48272000,2150000,106403000,5.0399,7.4558,2,4,-60.4651,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares Silver Trust,SLV,6/30/11,PUT,1200000,40608000,0,0,4.2397,,3,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors - Gold Miners ETF,GDX,6/30/11,CALL,700000,38213000,0,0,3.9897,,4,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,SPDR Gold Trust ETF,GLD,6/30/11,PUT,240000,35040000,1100000,153846000,3.6584,10.7803,5,2,-78.1818,reduction,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Cameco Corp.,CCJ,6/30/11,CALL,1200000,31620000,0,0,3.3013,,6,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,United States Oil Fund LP,USO,6/30/11,CALL,800000,29792000,0,0,3.1105,,7,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors - Gold Miners ETF,GDX,6/30/11,PUT,500000,27295000,0,0,2.8498,,8,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,QUALCOMM Inc.,QCOM,6/30/11,SH,480000,27259000,0,0,2.846,,9,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Energy Sector,XLE,6/30/11,CALL,350000,26373000,0,0,2.7535,,10,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares S&P Global 100 Index Fund,IOO,6/30/11,SH,355299,23098000,374132,24450000,2.4116,1.7133,11,6,-5.0338,reduction,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"American International Group, Inc.",AIG,6/30/11,CALL,721100,21143000,21100,741000,2.2075,0.0519,12,81,3317.5355,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Technology Sector,XLK,6/30/11,CALL,800000,20560000,0,0,2.1466,,13,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares Silver Trust,SLV,6/30/11,CALL,600000,20304000,0,0,2.1199,,14,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Global X Silver Miners ETF,SIL,6/30/11,SH,820271,19424000,0,0,2.028,,15,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Health Care REIT, Inc.",HCN,6/30/11,PRN,15585000,17884000,15585000,17689000,1.8672,1.2395,16,7,0,,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Cisco Systems, Inc.",CSCO,6/30/11,CALL,1080000,16859000,0,0,1.7602,,17,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Google Inc. Class A,GOOGL,6/30/11,CALL,30000,15191000,0,0,1.586,,18,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,SPDR Gold Trust ETF,GLD,6/30/11,SH,98000,14308000,0,0,1.4939,,19,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,NXP Semiconductors NV,NXPI,6/30/11,SH,473776,12664000,569541,17066000,1.3222,1.1958,20,8,-16.8144,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares Silver Trust,SLV,6/30/11,SH,344200,11648000,0,0,1.2161,,21,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Dell Inc.,DELL,6/30/11,PUT,500000,8335000,0,0,0.8702,,22,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Barclays Bank iPath S&P 500 VIX Mid-Term Futures ETN due 1/30/2019,VXZ,6/30/11,SH,134800,6790000,114800,6320000,0.7089,0.4429,23,17,17.4216,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Solazyme Inc,SZYM,6/30/11,SH,280480,6443000,0,0,0.6727,,24,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Louisiana Pacific Corp.,LPX,6/30/11,SH,682500,5556000,405000,4253000,0.5801,0.298,25,27,68.5185,addition,MATERIALS
