filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
COATUE MANAGEMENT LLC,Cree Research Inc.,CREE,3/31/04,SH,0,0,192583,3407000,,1.1098,999999,25,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,First Data Corp.,FDC,3/31/04,SH,0,0,144000,5917000,,1.9274,999999,18,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Move Inc.,MOVE,3/31/04,SH,0,0,485973,2299000,,0.7489,999999,31,-100,soldall,FINANCE
COATUE MANAGEMENT LLC,Avanex Corp,AVNX,3/31/04,SH,0,0,1125698,5617000,,1.8297,999999,19,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Amdocs Ltd,DOX,3/31/04,SH,0,0,609000,13690000,,4.4594,999999,7,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,WebEx Communications Inc,WEBX,3/31/04,SH,0,0,1302805,26238000,,8.5468,999999,2,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,USANA Health Sciences Inc.,USNA,3/31/04,SH,0,0,350000,10812000,,3.5219,999999,10,-100,soldall,CONSUMER STAPLES
COATUE MANAGEMENT LLC,KVH Industries Inc.,KVHI,3/31/04,SH,0,0,300000,8271000,,2.6942,999999,16,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Cal-Maine Foods Inc (New),CALM,3/31/04,SH,0,0,190000,3487000,,1.1359,999999,24,-100,soldall,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Sohu.com Inc,SOHU,3/31/04,SH,0,0,345146,10323000,,3.3626,999999,12,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Authentidate Holding,ADAT,3/31/04,SH,0,0,197500,4704000,,1.5323,999999,20,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Boston Communications Group Inc,BCGI,3/31/04,SH,0,0,393325,3654000,,1.1903,999999,22,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Corning Inc.,GLW,3/31/04,SH,0,0,233900,2440000,,0.7948,999999,30,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Career Education Corp.,CECO,3/31/04,SH,0,0,622286,25047000,,8.1588,999999,3,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Global Crossing Ltd (New),GLBC,6/30/04,SH,60000,936000,0,0,100,,1,1,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Tessera Technologies Inc,TSRA,9/30/04,SH,1244075,27494000,0,0,6.4634,,1,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Amdocs Ltd,DOX,9/30/04,SH,1073060,23425000,0,0,5.5069,,2,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Nextel Communications Inc., Class A",NXTL,9/30/04,SH,848474,20228000,0,0,4.7553,,3,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,9/30/04,SH,1253272,19238000,0,0,4.5226,,4,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,9/30/04,SH,466660,18218000,0,0,4.2828,,5,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Crown Castle International Corp,CCI,9/30/04,SH,1166316,17355000,0,0,4.0799,,6,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,IAC/InterActiveCorp,IACI,9/30/04,SH,193973,17085000,0,0,4.0164,,7,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,TeleSystems International Wireless Inc,TIWI,9/30/04,SH,1669009,15789000,0,0,3.7118,,8,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sigmatel Inc,SGTL,9/30/04,SH,731284,15511000,0,0,3.6464,,9,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NTL Inc. (New),NTLI,9/30/04,SH,244430,15172000,0,0,3.5667,,10,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Ctrip.Com International Ltd ADS,CTRP,9/30/04,SH,3005024,13034000,0,0,3.0641,,11,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,ACE Cash Express Inc.,AACE,9/30/04,SH,500000,13020000,0,0,3.0608,,12,999999,,new,FINANCE
COATUE MANAGEMENT LLC,Career Education Corp.,CECO,9/30/04,SH,447366,12719000,0,0,2.99,,13,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Adobe Systems, Inc.",ADBE,9/30/04,SH,506758,12535000,0,0,2.9468,,14,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Taser International Inc,TASR,9/30/04,SH,600000,11265000,0,0,2.6482,,15,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,Dun & Bradstreet Corp. (New),DNB,9/30/04,SH,178061,10452000,0,0,2.4571,,16,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,NII HOLDINGS INC CL B,NIHDQ,9/30/04,SH,495322,10206000,0,0,2.3993,,17,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"Global Signal, Inc.",GSL,9/30/04,SH,398019,9115000,0,0,2.1428,,18,999999,,new,FINANCE
COATUE MANAGEMENT LLC,Cree Research Inc.,CREE,9/30/04,SH,297583,9076000,0,0,2.1336,,19,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,9/30/04,SH,221498,8605000,0,0,2.0229,,20,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Yahoo! Inc.,YHOO,9/30/04,SH,252817,8573000,0,0,2.0154,,21,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Advanced Micro Devices,AMD,9/30/04,SH,625000,8125000,0,0,1.9101,,22,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Laureate Education Inc.,LAUR,9/30/04,SH,203760,7584000,0,0,1.7829,,23,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,SpectraSite Inc.,SSI,9/30/04,SH,151531,7046000,0,0,1.6564,,24,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Salesforce.com Inc.,CRM,9/30/04,SH,1801200,7038000,0,0,1.6545,,25,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,USANA Health Sciences Inc.,USNA,9/30/04,SH,200000,6960000,0,0,1.6362,,26,999999,,new,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Blackberry Ltd.,BBRY,9/30/04,SH,273000,6947000,0,0,1.6331,,27,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Boston Communications Group Inc,BCGI,9/30/04,SH,703887,6173000,0,0,1.4512,,28,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,NDS Group Plc Ads,NNDS,9/30/04,SH,200519,5414000,0,0,1.2728,,29,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Zix Corp.,ZIXI,9/30/04,SH,1110282,5085000,0,0,1.1954,,30,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,America Movil S.A.B. de C.V. ADS,AMX,9/30/04,SH,761700,4955000,0,0,1.1648,,31,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Millicom International Cellular S.A. Registered Shares,MIICF,9/30/04,SH,254062,4624000,0,0,1.087,,32,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Sina Corp,SINA,9/30/04,SH,162215,4135000,0,0,0.9721,,33,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,AT&T Corp.,T,9/30/04,SH,286294,4100000,0,0,0.9638,,34,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Imax Inc,IMAX,9/30/04,SH,709332,3994000,0,0,0.9389,,35,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Midway Games Inc.,MWY,9/30/04,SH,396040,3929000,0,0,0.9236,,36,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Cal-Maine Foods Inc (New),CALM,9/30/04,SH,300000,3291000,0,0,0.7737,,37,999999,,new,CONSUMER STAPLES
COATUE MANAGEMENT LLC,iPass Inc,IPAS,9/30/04,SH,477545,2860000,0,0,0.6723,,38,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Neoware,NWRE,9/30/04,SH,298890,2481000,0,0,0.5832,,39,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Mannatech Inc,MTEX,9/30/04,SH,17500,2454000,0,0,0.5769,,40,999999,,new,CONSUMER STAPLES
COATUE MANAGEMENT LLC,"Point Blank Solutions, Inc.",PBSOQ,9/30/04,SH,170000,2414000,0,0,0.5675,,41,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,"Nuance Communications, Inc. (New)",NUAN,9/30/04,SH,468747,1912000,0,0,0.4495,,42,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Authentidate Holding,ADAT,9/30/04,SH,152950,1854000,0,0,0.4358,,43,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Costar Group Inc.,CSGP,9/30/04,SH,33261,1636000,0,0,0.3846,,44,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,SkillSoft Plc,SKIL,9/30/04,SH,241769,1617000,0,0,0.3801,,45,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Scholastic Corp.,SCHL,9/30/04,SH,50610,1563000,0,0,0.3674,,46,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Westell Technologies, Inc. Class A",WSTL,9/30/04,SH,257570,1332000,0,0,0.3131,,47,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"CDC Corp, Class A",CDCAQ,9/30/04,SH,76412,1142000,0,0,0.2685,,48,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,M-System Flash Disk Ltd,FLSH,9/30/04,SH,68633,1132000,0,0,0.2661,,49,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Global Crossing Ltd (New),GLBC,9/30/04,SH,60000,991000,60000,936000,0.233,100,50,1,0,,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Secure Computing Corp.,SCUR,9/30/04,SH,104928,796000,0,0,0.1871,,51,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sonus Networks Inc,SONS,9/30/04,SH,134510,757000,0,0,0.178,,52,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Drugstore.com Inc.,DSCM,9/30/04,SH,180669,618000,0,0,0.1453,,53,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,9/30/04,SH,28920,446000,0,0,0.1048,,54,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Ariba Inc.,ARBA,9/30/04,SH,47653,445000,0,0,0.1046,,55,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,FalconStar Software Inc,FALC,9/30/04,SH,43700,326000,0,0,0.0766,,56,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,LA-Z Boy Chair,LZB,9/30/04,SH,17100,260000,0,0,0.0611,,57,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Centillum Communications, Inc.",CTLM,9/30/04,SH,68822,164000,0,0,0.0386,,58,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Avanex Corp,AVNX,9/30/04,SH,71998,147000,0,0,0.0346,,59,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Transmeta Corp,TMTA,9/30/04,SH,106843,135000,0,0,0.0317,,60,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Lionbridge Technologies Inc.,LIOX,9/30/04,SH,15008,129000,0,0,0.0303,,61,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Books-A-Million, Inc.",BAMM,9/30/04,SH,11000,88000,0,0,0.0207,,62,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Oplink Communications Inc,OPLK,9/30/04,SH,6897,86000,0,0,0.0202,,63,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Electronic Data Systems Corp. (New),EDS,9/30/04,SH,3200,62000,0,0,0.0146,,64,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,DSL.net Inc,DSLN,9/30/04,SH,76233,16000,0,0,0.0038,,65,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Tessera Technologies Inc,TSRA,12/31/04,SH,1405318,52292000,1244075,27494000,14.4497,6.4634,1,1,12.9609,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sina Corp,SINA,12/31/04,SH,1097015,35170000,162215,4135000,9.7184,0.9721,2,33,576.2722,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Amdocs Ltd,DOX,12/31/04,SH,1133060,29743000,1073060,23425000,8.2188,5.5069,3,2,5.5915,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,12/31/04,SH,1282712,23602000,1253272,19238000,6.5219,4.5226,4,4,2.3491,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Motorola Solutions Inc,MSI,12/31/04,SH,1294945,22273000,0,0,6.1546,,5,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Crown Castle International Corp,CCI,12/31/04,SH,943698,15703000,1166316,17355000,4.3392,4.0799,6,6,-19.0873,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Blackberry Ltd.,BBRY,12/31/04,SH,548691,15074000,273000,6947000,4.1654,1.6331,7,27,100.9857,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Netease Inc ADR,NTES,12/31/04,SH,1028564,13608000,0,0,3.7603,,8,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,DreamWorks Animation SKG Inc. Class A,DWA,12/31/04,SH,360000,13504000,0,0,3.7315,,9,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,SpectraSite Inc.,SSI,12/31/04,SH,225831,13076000,151531,7046000,3.6133,1.6564,10,24,49.0329,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NII HOLDINGS INC CL B,NIHDQ,12/31/04,SH,459696,10906000,495322,10206000,3.0136,2.3993,11,17,-7.1925,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"Global Signal, Inc.",GSL,12/31/04,SH,385519,10617000,398019,9115000,2.9338,2.1428,12,18,-3.1406,reduction,FINANCE
COATUE MANAGEMENT LLC,"Adobe Systems, Inc.",ADBE,12/31/04,SH,335104,10512000,506758,12535000,2.9048,2.9468,13,14,-33.873,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ctrip.Com International Ltd ADS,CTRP,12/31/04,SH,1725480,9926000,3005024,13034000,2.7428,3.0641,14,11,-42.5802,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Yahoo! Inc.,YHOO,12/31/04,SH,215000,8101000,252817,8573000,2.2385,2.0154,15,21,-14.9583,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,12/31/04,SH,41000,7904000,0,0,2.1841,,16,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,America Movil S.A.B. de C.V. ADS,AMX,12/31/04,SH,899700,7850000,761700,4955000,2.1692,1.1648,17,31,18.1174,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Apple Inc,AAPL,12/31/04,SH,1677200,7715000,0,0,2.1319,,18,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NDS Group Plc Ads,NNDS,12/31/04,SH,195719,6670000,200519,5414000,1.8431,1.2728,19,29,-2.3938,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sigmatel Inc,SGTL,12/31/04,SH,145000,5152000,731284,15511000,1.4236,3.6464,20,9,-80.1719,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,TeleSystems International Wireless Inc,TIWI,12/31/04,SH,458162,5127000,1669009,15789000,1.4167,3.7118,21,8,-72.5489,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,12/31/04,SH,98758,5022000,221498,8605000,1.3877,2.0229,22,20,-55.4136,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"Utstarcom Holdings, Inc.",UTSI,12/31/04,SH,68837,4574000,0,0,1.2639,,23,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Open Text Corp.,OTEX,12/31/04,SH,450000,4511000,0,0,1.2465,,24,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Boston Communications Group Inc,BCGI,12/31/04,SH,460434,4254000,703887,6173000,1.1755,1.4512,25,28,-34.5869,reduction,INDUSTRIALS
COATUE MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,12/31/04,SH,316604,4125000,0,0,1.1398,,26,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,LA-Z Boy Chair,LZB,12/31/04,SH,225202,3461000,17100,260000,0.9564,0.0611,27,57,1216.9708,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Neoware,NWRE,12/31/04,SH,298890,2783000,298890,2481000,0.769,0.5832,28,39,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Scholastic Corp.,SCHL,12/31/04,SH,50610,1871000,50610,1563000,0.517,0.3674,29,46,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,iPass Inc,IPAS,12/31/04,SH,238771,1767000,477545,2860000,0.4883,0.6723,30,38,-50.0003,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"CDC Corp, Class A",CDCAQ,12/31/04,SH,76412,1057000,76412,1142000,0.2921,0.2685,31,48,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Authentidate Holding,ADAT,12/31/04,SH,76099,942000,152950,1854000,0.2603,0.4358,32,43,-50.2458,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sonus Networks Inc,SONS,12/31/04,SH,134510,771000,134510,757000,0.213,0.178,33,52,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Drugstore.com Inc.,DSCM,12/31/04,SH,180669,614000,180669,618000,0.1697,0.1453,34,53,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Secure Computing Corp.,SCUR,12/31/04,SH,54193,541000,104928,796000,0.1495,0.1871,35,51,-48.3522,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Imax Inc,IMAX,12/31/04,SH,54963,453000,709332,3994000,0.1252,0.9389,36,35,-92.2514,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Nuance Communications, Inc. (New)",NUAN,12/31/04,SH,70784,297000,468747,1912000,0.0821,0.4495,37,42,-84.8993,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Avanex Corp,AVNX,12/31/04,SH,71998,238000,71998,147000,0.0658,0.0346,38,59,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,WorldCom Inc.-WorldCom Group,WCOEQ,12/31/04,SH,2778900,46000,0,0,0.0127,,39,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Global Crossing Ltd (New),GLBC,12/31/04,SH,523500,38000,60000,991000,0.0105,0.233,40,50,772.5,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"Nextel Communications Inc., Class A",NXTL,12/31/04,SH,0,0,848474,20228000,,4.7553,999999,3,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,IAC/InterActiveCorp,IACI,12/31/04,SH,0,0,193973,17085000,,4.0164,999999,7,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,FalconStar Software Inc,FALC,12/31/04,SH,0,0,43700,326000,,0.0766,999999,56,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,M-System Flash Disk Ltd,FLSH,12/31/04,SH,0,0,68633,1132000,,0.2661,999999,49,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Zix Corp.,ZIXI,12/31/04,SH,0,0,1110282,5085000,,1.1954,999999,30,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Mannatech Inc,MTEX,12/31/04,SH,0,0,17500,2454000,,0.5769,999999,40,-100,soldall,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Electronic Data Systems Corp. (New),EDS,12/31/04,SH,0,0,3200,62000,,0.0146,999999,64,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,AT&T Corp.,T,12/31/04,SH,0,0,286294,4100000,,0.9638,999999,34,-100,soldall,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,ACE Cash Express Inc.,AACE,12/31/04,SH,0,0,500000,13020000,,3.0608,999999,12,-100,soldall,FINANCE
COATUE MANAGEMENT LLC,"Centillum Communications, Inc.",CTLM,12/31/04,SH,0,0,68822,164000,,0.0386,999999,58,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Transmeta Corp,TMTA,12/31/04,SH,0,0,106843,135000,,0.0317,999999,60,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Taser International Inc,TASR,12/31/04,SH,0,0,600000,11265000,,2.6482,999999,15,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Lionbridge Technologies Inc.,LIOX,12/31/04,SH,0,0,15008,129000,,0.0303,999999,61,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Millicom International Cellular S.A. Registered Shares,MIICF,12/31/04,SH,0,0,254062,4624000,,1.087,999999,32,-100,soldall,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Laureate Education Inc.,LAUR,12/31/04,SH,0,0,203760,7584000,,1.7829,999999,23,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,12/31/04,SH,0,0,466660,18218000,,4.2828,999999,5,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Point Blank Solutions, Inc.",PBSOQ,12/31/04,SH,0,0,170000,2414000,,0.5675,999999,41,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,"Westell Technologies, Inc. Class A",WSTL,12/31/04,SH,0,0,257570,1332000,,0.3131,999999,47,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Midway Games Inc.,MWY,12/31/04,SH,0,0,396040,3929000,,0.9236,999999,36,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Cree Research Inc.,CREE,12/31/04,SH,0,0,297583,9076000,,2.1336,999999,19,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,12/31/04,SH,0,0,28920,446000,,0.1048,999999,54,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Career Education Corp.,CECO,12/31/04,SH,0,0,447366,12719000,,2.99,999999,13,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Cal-Maine Foods Inc (New),CALM,12/31/04,SH,0,0,300000,3291000,,0.7737,999999,37,-100,soldall,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Costar Group Inc.,CSGP,12/31/04,SH,0,0,33261,1636000,,0.3846,999999,44,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,NTL Inc. (New),NTLI,12/31/04,SH,0,0,244430,15172000,,3.5667,999999,10,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Dun & Bradstreet Corp. (New),DNB,12/31/04,SH,0,0,178061,10452000,,2.4571,999999,16,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Oplink Communications Inc,OPLK,12/31/04,SH,0,0,6897,86000,,0.0202,999999,63,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Salesforce.com Inc.,CRM,12/31/04,SH,0,0,1801200,7038000,,1.6545,999999,25,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,USANA Health Sciences Inc.,USNA,12/31/04,SH,0,0,200000,6960000,,1.6362,999999,26,-100,soldall,CONSUMER STAPLES
COATUE MANAGEMENT LLC,DSL.net Inc,DSLN,12/31/04,SH,0,0,76233,16000,,0.0038,999999,65,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,SkillSoft Plc,SKIL,12/31/04,SH,0,0,241769,1617000,,0.3801,999999,45,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Books-A-Million, Inc.",BAMM,12/31/04,SH,0,0,11000,88000,,0.0207,999999,62,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Ariba Inc.,ARBA,12/31/04,SH,0,0,47653,445000,,0.1046,999999,55,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Advanced Micro Devices,AMD,12/31/04,SH,0,0,625000,8125000,,1.9101,999999,22,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Netease Inc ADR,NTES,3/31/05,SH,3917920,47221000,1028564,13608000,15.3532,3.7603,1,8,280.9116,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,3/31/05,SH,218090,39367000,41000,7904000,12.7996,2.1841,2,16,431.9268,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Tessera Technologies Inc,TSRA,3/31/05,SH,900345,38922000,1405318,52292000,12.6549,14.4497,3,1,-35.933,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,America Movil S.A.B. de C.V. ADS,AMX,3/31/05,SH,3093300,26602000,899700,7850000,8.6492,2.1692,4,17,243.8146,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,3/31/05,SH,1670956,21271000,316604,4125000,6.9159,1.1398,5,26,427.7748,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,3/31/05,SH,1139826,20779000,1282712,23602000,6.756,6.5219,6,4,-11.1394,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,NII HOLDINGS INC CL B,NIHDQ,3/31/05,SH,582662,16752000,459696,10906000,5.4467,3.0136,7,11,26.7494,addition,UTILITIES & TELECOMMUNICATIONS
