filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
"ELLIOTT ASSOCIATES, L.P.",Danaher Corp.,DHR,9/30/03,PUT,400000,7386000,400000,6805000,1.1768,0.9782,30,38,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Fannie Mae,FNMA,9/30/03,CALL,100000,7020000,0,0,1.1185,,31,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Amgen, Inc.",AMGN,9/30/03,PUT,100000,6449000,200000,13188000,1.0275,1.8957,32,16,-50,reduction,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Charter Communications, Inc. (Old) Class A",CHTRQ,9/30/03,CALL,1537400,6349000,0,0,1.0116,,33,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",AMN Healthcare Services Inc.,AHS,9/30/03,SH,364600,5921000,0,0,0.9434,,34,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Taubman Centers, Inc.",TCO,9/30/03,SH,298800,5856000,401200,7687000,0.9331,1.105,35,34,-25.5234,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.","American International Group, Inc.",AIG,9/30/03,PUT,5000,5770000,10000,11036000,0.9194,1.5864,36,20,-50,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Vital Images Inc,VTAL,9/30/03,SH,300000,5595000,400000,7356000,0.8915,1.0574,37,37,-25,reduction,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",International Business Machines,IBM,9/30/03,SH,62500,5520000,0,0,0.8795,,38,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Lowes Companies, Inc.",LOW,9/30/03,PUT,200000,5190000,0,0,0.8269,,39,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",JPMorgan Chase & Co.,JPM,9/30/03,PUT,150000,5150000,0,0,0.8206,,40,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",S&P Select Sector SPDR Fund - Financial Sector,XLF,9/30/03,PUT,200000,5082000,0,0,0.8097,,41,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",General Electric Co,GE,9/30/03,PUT,170000,5068000,0,0,0.8075,,42,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Electronics Boutique Holdings Corp.,ELBO,9/30/03,PUT,165000,4748000,0,0,0.7565,,43,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Johnson & Johnson Co.,JNJ,9/30/03,SH,94100,4660000,0,0,0.7425,,44,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Vion Pharmaceuticals Inc.,VIONQ.OB,9/30/03,SH,296611,4598000,296611,4894000,0.7326,0.7035,45,44,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Universal Health Services Class B,UHS,9/30/03,SH,150400,3719000,150400,2979000,0.5926,0.4282,46,50,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Silver Standard Resources Inc.,SSRI,9/30/03,SH,550000,3713000,550000,2717000,0.5916,0.3906,47,51,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Fairfax Financial Holdings Ltd.,FRFHF,9/30/03,SH,23200,3636000,23200,3571000,0.5793,0.5133,48,48,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Caterpillar Inc.,CAT,9/30/03,PUT,100000,3442000,0,0,0.5484,,49,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",AMR Corp,AAMRQ,9/30/03,SH,295500,3383000,24000,264000,0.539,0.0379,50,106,1131.25,addition,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",Marvel Entertainment Inc,MVL,9/30/03,PUT,150000,3338000,0,0,0.5319,,51,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",FedEx Corporation,FDX,9/30/03,PUT,50000,3222000,0,0,0.5134,,52,999999,,new,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",M.D.C. Holdings Inc.,MDC,9/30/03,SH,61492,3019000,61492,2699000,0.481,0.388,53,52,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Lockheed Martin Corp.,LMT,9/30/03,SH,60000,2769000,120000,5709000,0.4412,0.8206,54,41,-50,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Freddie Mac (Federal Home Loan Mortgage Corp.),FMCC,9/30/03,SH,50000,2618000,0,0,0.4171,,55,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","American International Group, Inc.",AIG,9/30/03,SH,2250,2597000,1500,1655000,0.4138,0.2379,56,65,50,addition,FINANCE
"ELLIOTT ASSOCIATES, L.P.",General Electric Co,GE,9/30/03,SH,80000,2385000,0,0,0.38,,57,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Mahanagar Telephone Nigam Ltd.,MTENY,9/30/03,SH,433855,2295000,433855,2083000,0.3657,0.2994,58,58,0,,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Insmed Inc,INSM,9/30/03,SH,70000,1974000,0,0,0.3145,,59,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Verizon Communications,VZ,9/30/03,SH,60000,1947000,0,0,0.3102,,60,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Wells Fargo & Co. (New),WFC,9/30/03,SH,64000,1648000,0,0,0.2626,,61,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",AT&T Corp.,T,9/30/03,SH,75000,1616000,0,0,0.2575,,62,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Ingersoll-Rand Co. Ltd.,IR,9/30/03,PUT,60000,1603000,0,0,0.2554,,63,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",JPMorgan Chase & Co.,JPM,9/30/03,SH,46000,1580000,0,0,0.2517,,64,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Citigroup, Inc.",C,9/30/03,SH,3440,1566000,3400,1455000,0.2495,0.2091,65,67,1.1765,addition,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Scientific Atlanta Inc,SFA,9/30/03,PUT,50000,1558000,0,0,0.2482,,66,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",FedEx Corporation,FDX,9/30/03,SH,24000,1547000,0,0,0.2465,,67,999999,,new,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",Chicos FAS,CHS,9/30/03,PUT,100000,1532000,0,0,0.2441,,68,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",OpenTV Corp (BVI),OPTV,9/30/03,SH,453935,1498000,0,0,0.2387,,69,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Valeant Pharmaceuticals International, Inc (ONT)",VRX,9/30/03,SH,85321,1464000,85321,1430000,0.2333,0.2056,70,69,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Visteon Corp. (Old),VSTOZ,9/30/03,PUT,210000,1386000,210000,1442000,0.2208,0.2073,71,68,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Caterpillar Inc.,CAT,9/30/03,SH,38000,1308000,0,0,0.2084,,72,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Telecom Argentina S.A.,TEO,9/30/03,SH,200000,1286000,1375200,8939000,0.2049,1.2849,73,24,-85.4567,reduction,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Pacific Rim Mining Corp.,PFRMF,9/30/03,SH,1708185,1212000,1708185,546000,0.1931,0.0785,74,94,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Nanogen Inc,NGEN,9/30/03,SH,340000,1191000,230000,676000,0.1898,0.0972,75,87,47.8261,addition,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Celsion Corp.,CLSN,9/30/03,SH,1067600,1164000,580000,632000,0.1855,0.0908,76,90,84.069,addition,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Avanir Pharmaceutials, Inc.",AVNR,9/30/03,SH,179735,1121000,63750,446000,0.1786,0.0641,77,100,181.9373,addition,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Global Power Equipment Group, Inc.",GLPW,9/30/03,SH,23167,1098000,27778,1162000,0.1749,0.167,78,74,-16.5995,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","Socket Mobile, Inc.",SCKT,9/30/03,SH,44980,1030000,0,0,0.1641,,79,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Alberto Culver Co., Class A",ACVA,9/30/03,SH,17500,1004000,0,0,0.16,,80,999999,,new,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",Ingersoll-Rand Co. Ltd.,IR,9/30/03,SH,34600,925000,0,0,0.1474,,81,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Toys R Us Inc.,TOY,9/30/03,SH,71820,864000,71820,870000,0.1377,0.1251,82,80,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Mexico Fund Inc,MXF,9/30/03,SH,57200,835000,57200,800000,0.133,0.115,83,84,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.","InterDigital, Inc.",IDCC,9/30/03,SH,51600,776000,51600,1207000,0.1236,0.1735,84,73,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Amgen, Inc.",AMGN,9/30/03,SH,11200,722000,0,0,0.115,,85,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Washington Mutual Inc - Dime Bancorp, Inc. Litigation Tracking Warrant",DIMEQ,9/30/03,SH,4454610,713000,4454610,669000,0.1136,0.0962,86,88,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",SOUTHERN PAC PE ADR,SPPTQ,9/30/03,SH,96646,683000,96646,557000,0.1088,0.0801,87,92,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",QUESTCOR PHARMA INC 08/29/2014Non-Confidential,QCOR,9/30/03,SH,753000,669000,1008075,1007000,0.1066,0.1448,88,77,-25.3032,reduction,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Bluegreen Corp,BXG,9/30/03,SH,115249,668000,115249,547000,0.1064,0.0786,89,93,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Marvel Entertainment Inc,MVL,9/30/03,SH,28000,623000,0,0,0.0993,,90,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Steelcloud Inc.,SCLD.OB,9/30/03,SH,135000,608000,0,0,0.0969,,91,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Acclaim Entertainment, Inc.",AKLM,9/30/03,SH,700667,602000,950667,684000,0.0959,0.0983,92,86,-26.2973,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Boston Communications Group Inc,BCGI,9/30/03,SH,60100,600000,0,0,0.0956,,93,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Ciena Corp,CIEN,9/30/03,SH,14057,577000,14057,509000,0.0919,0.0732,94,95,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Iomega Corp,IOM,9/30/03,SH,50000,557000,0,0,0.0887,,95,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Datatec Systems, Inc.",DATC,9/30/03,SH,400000,452000,841300,917000,0.072,0.1318,96,78,-52.4545,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Elan Corp Plc,ELN,9/30/03,SH,80650,427000,203600,1148000,0.068,0.165,97,75,-60.388,reduction,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Scientific Atlanta Inc,SFA,9/30/03,SH,12500,390000,0,0,0.0621,,98,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Biopure Corp,BPURQ,9/30/03,SH,56562,366000,70162,420000,0.0583,0.0604,99,101,-19.3837,reduction,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Asia Pacific Fund, Inc. (The)",APB,9/30/03,SH,24792,297000,24792,250000,0.0473,0.0359,100,107,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Harley Davidson Inc,HOG,9/30/03,SH,5800,280000,16000,638000,0.0446,0.0917,101,89,-63.75,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Vodafone Group Plc Sponsored ADR,VOD,9/30/03,SH,13800,280000,13800,271000,0.0446,0.039,102,104,0,,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",MI DEV INC CL A,MIM,9/30/03,SH,10000,227000,0,0,0.0362,,103,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Navistar International Corp,NAV,9/30/03,SH,5000,186000,5000,163000,0.0296,0.0234,104,108,0,,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Generex Biotechnology Corp,GNBT,9/30/03,SH,64864,126000,77864,122000,0.0201,0.0175,105,110,-16.6958,reduction,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Lifepoint Inc.,LFPI,9/30/03,SH,288560,122000,129080,42000,0.0194,0.006,106,115,123.5513,addition,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",BRT Realty Trust,BRT,9/30/03,SH,6150,117000,6150,98000,0.0186,0.0141,107,111,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",USG Corp.,USG,9/30/03,SH,5326,92000,430326,8177000,0.0147,1.1754,108,30,-98.7623,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Digital Angel Corp. (1981),DOC,9/30/03,SH,36800,77000,0,0,0.0123,,109,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Furmanite Corp,FRM,9/30/03,SH,23200,61000,23200,49000,0.0097,0.007,110,114,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Fresenius Medical Care AG & Co KGaA ADS,FMS,9/30/03,SH,2714,26000,2714,22000,0.0041,0.0032,111,117,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",WHX Corp.,WXCP.PK,9/30/03,SH,3514,8000,3514,7000,0.0013,0.001,112,119,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",New Valley Corp.,NVAL,9/30/03,SH,1380,6000,1380,6000,0.001,0.0009,113,120,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Trane Inc,TT,9/30/03,PUT,0,0,100000,7393000,,1.0627,999999,36,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Morgan Stanley,MS,9/30/03,SH,0,0,30000,1282000,,0.1843,999999,70,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",May Department Stores Co.,MAY,9/30/03,SH,0,0,46200,1028000,,0.1478,999999,76,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Lime Energy Co,LIME,9/30/03,SH,0,0,1476,148000,,0.0213,999999,109,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Cummins  Inc.,CMI,9/30/03,PUT,0,0,500000,4486000,,0.6448,999999,46,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Imperial Chemical Industries Ltd. (NYSE),ICIYY,9/30/03,SH,0,0,110000,913000,,0.1312,999999,79,-100,soldall,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",SanDisk Corp.,SNDK,9/30/03,PUT,0,0,400000,8114000,,1.1663,999999,31,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Golden Star Resources Ltd.,GSS,9/30/03,SH,0,0,170100,449000,,0.0645,999999,98,-100,soldall,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Mondelez International Inc.,MDLZ,9/30/03,SH,0,0,229100,7457000,,1.0719,999999,35,-100,soldall,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",Lexmark International Inc. Class A,LXK,9/30/03,CALL,0,0,25000,1769000,,0.2543,999999,61,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Southwest Airlines Co.,LUV,9/30/03,SH,0,0,50000,860000,,0.1236,999999,83,-100,soldall,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",Microsoft Corp.,MSFT,9/30/03,SH,0,0,775000,19848000,,2.8531,999999,9,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Lennar Corp. Class A,LEN,9/30/03,PUT,0,0,250000,8938000,,1.2848,999999,25,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Ford Motor Co.,F,9/30/03,SH,0,0,1258600,13832000,,1.9883,999999,14,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",RCN Corp (New),RCNI,9/30/03,SH,0,0,370000,732000,,0.1052,999999,85,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Albertsons, Inc",ABS,9/30/03,SH,0,0,87600,1681000,,0.2416,999999,63,-100,soldall,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.","Merrill Lynch & Co., Inc. Semiconductor HOLDRS Trust Depositary Receipts",SMHYL,9/30/03,SH,0,0,170000,4800000,,0.69,999999,45,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Harley Davidson Inc,HOG,9/30/03,PUT,0,0,100000,3986000,,0.573,999999,47,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",eBay Inc.,EBAY,9/30/03,PUT,0,0,400000,10400000,,1.4949,999999,22,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",New Valley Warrants,NVAL-W,9/30/03,SH,0,0,1406,0,,0,999999,121,-100,soldall, 
"ELLIOTT ASSOCIATES, L.P.",Safeway Inc.,SWY,9/30/03,SH,0,0,60000,1227000,,0.1764,999999,72,-100,soldall,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",Cummins  Inc.,CMI,9/30/03,SH,0,0,96000,862000,,0.1239,999999,82,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",J. D. Edwards & Co.,JDEC,9/30/03,SH,0,0,580000,8311000,,1.1947,999999,29,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Arotech Corp.,ARTX,9/30/03,SH,0,0,2450,28000,,0.004,999999,116,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Delphi Corp. (Old),DPHIQ.PK,9/30/03,SH,0,0,100000,863000,,0.1241,999999,81,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","AT&T Wireless Services, Inc.",AWE,9/30/03,SH,0,0,70000,575000,,0.0827,999999,91,-100,soldall,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Lexmark International Inc. Class A,LXK,9/30/03,PUT,0,0,400000,28308000,,4.0691,999999,4,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",3M Company,MMM,9/30/03,PUT,0,0,400000,25796000,,3.708,999999,5,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Synopsys Inc.,SNPS,9/30/03,PUT,0,0,100000,6182000,,0.8886,999999,39,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Bard (C.R.) Inc.,BCR,9/30/03,PUT,0,0,400000,14262000,,2.0501,999999,13,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Nordstrom Inc.,JWN,9/30/03,SH,0,0,176200,1720000,,0.2472,999999,62,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Sorrento Networks Corp.,FIBR,9/30/03,SH,0,0,5923,16000,,0.0023,999999,118,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Synovus Financial Corp.,SNV,9/30/03,SH,0,0,15114,2274000,,0.3269,999999,56,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",ACTV Inc.,ACTV,9/30/03,SH,0,0,2373880,2302000,,0.3309,999999,55,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Motors Liquidation Corp. (Old General Motors Corp.),MTLQQ,9/30/03,SH,0,0,241500,8694000,,1.2497,999999,26,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Tyco International Ltd. (Bermuda),TYC,9/30/03,SH,0,0,3500,266000,,0.0382,999999,105,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Motorola Solutions Inc,MSI,9/30/03,SH,0,0,250000,2358000,,0.339,999999,54,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Fannie Mae,FNMA,9/30/03,SH,0,0,40000,2698000,,0.3878,999999,53,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Sears, Roebuck & Co.",SRJ,9/30/03,PUT,0,0,350000,11774000,,1.6925,999999,18,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Infosys Ltd ADR,INFY,9/30/03,SH,0,0,147852,1996000,,0.2869,999999,59,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Mirant TR I Pfd CV S,MIRPQ,9/30/03,SH,0,0,25000,447000,,0.0643,999999,99,-100,soldall, 
"ELLIOTT ASSOCIATES, L.P.",Centex Corp.,CTX,9/30/03,PUT,0,0,100000,7779000,,1.1182,999999,32,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Charter Communications, Inc. (Old) Class A",CHTRQ,9/30/03,SH,0,0,122000,454000,,0.0653,999999,97,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Synopsys Inc.,SNPS,9/30/03,SH,0,0,20600,1274000,,0.1831,999999,71,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Cooper Industries Plc,CBE,9/30/03,SH,0,0,376400,7773000,,1.1173,999999,33,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Ladenburg Thalmann Financial Services Inc.,LTS,9/30/03,SH,0,0,1363,0,,0,999999,122,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Dillards Inc.,DDS,9/30/03,SH,0,0,26700,360000,,0.0517,999999,103,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Merrill Lynch & Co., Inc. Biotech HOLDRS Trust Depositary Receipts",BBHYL,9/30/03,SH,0,0,50000,6162000,,0.8858,999999,40,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",J2 Global Inc,JCOM,9/30/03,SH,0,0,157600,1807000,,0.2597,999999,60,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",UnitedHealth Group Inc.,UNH,9/30/03,PUT,0,0,200000,5025000,,0.7223,999999,43,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Abviva Inc,ABVV,9/30/03,SH,0,0,121000,76000,,0.0109,999999,113,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",ICICI Bank Ltd. ADS,IBN,9/30/03,SH,0,0,67700,492000,,0.0707,999999,96,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Maytag Company (The),MYG,9/30/03,SH,0,0,16000,391000,,0.0562,999999,102,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Inovio Pharmaceuticals, Inc",INO,9/30/03,SH,0,0,8438,98000,,0.0141,999999,112,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Centex Corp.,CTX,9/30/03,SH,0,0,29000,2256000,,0.3243,999999,57,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Aastrom Bioscience,ASTM,9/30/03,SH,0,0,9875,1596000,,0.2294,999999,66,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","HKN, Inc.",HKN,9/30/03,SH,0,0,4303617,1678000,,0.2412,999999,64,-100,soldall,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",DST Systems Inc. (DE),DST,9/30/03,SH,0,0,280700,10666000,,1.5332,999999,21,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Gilead Sciences Inc.,GILD,9/30/03,PUT,0,0,800000,5555000,,0.7985,999999,42,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","21st Century Fox, Inc. Class B",FOX,12/31/03,PRN,3434600,51948000,0,0,8.206,,1,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Salomon Brothers Fund Inc,SBF,12/31/03,SH,2836300,34120000,1849200,19805000,5.3898,3.1556,2,8,53.3798,addition,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Bank of America Corp.,BAC,12/31/03,PUT,800000,32172000,1000000,39020000,5.082,6.2172,3,1,-20,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",SPDR Dow Jones Industrial Average ETF Trust,DIA,12/31/03,PUT,300000,31371000,0,0,4.9555,,4,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","United Parcel Service, Inc. Class B",UPS,12/31/03,PUT,400000,29820000,0,0,4.7105,,5,999999,,new,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",Tyco International Ltd. (Bermuda),TYC,12/31/03,PUT,225000,23851000,225000,18387000,3.7676,2.9297,6,9,0,,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Lennar Corp. Class A,LEN,12/31/03,PUT,450000,21600000,0,0,3.412,,7,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Horizon Offshore Inc,HOFF,12/31/03,SH,4150418,18220000,4150418,17058000,2.8781,2.7179,8,11,0,,ENERGY
"ELLIOTT ASSOCIATES, L.P.","Citigroup, Inc.",C,12/31/03,PUT,35000,16989000,35000,15929000,2.6837,2.538,9,12,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",NTL Inc. (New),NTLI,12/31/03,SH,227112,15775000,644144,30185000,2.4919,4.8095,10,3,-64.742,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",L-3 Communications Holdings,LLL,12/31/03,PRN,12500,15751000,12500,13969000,2.4881,2.2257,11,13,0,,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Fannie Mae,FNMA,12/31/03,PUT,200000,15012000,300000,21060000,2.3714,3.3556,12,6,-33.3333,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Wells Fargo & Co. (New),WFC,12/31/03,PUT,500000,14723000,300000,7725000,2.3257,1.2309,13,28,66.6667,addition,FINANCE
